Time [s],MOSI Schwarz,Data grün
57.964094917,0,0
57.964242833,0,1
57.964251833,1,1
57.965086250,1,0
57.965234083,1,1
57.965242917,0,1
57.965258417,0,0
57.965406333,0,1
57.965415417,1,1
57.966250000,1,0
57.966397917,1,1
57.966406667,0,1
57.966422167,0,0
57.966570083,0,1
57.966579167,1,1
57.967413583,1,0
57.967561417,1,1
57.967570333,0,1
57.967585833,0,0
57.967733750,0,1
57.967742750,1,1
57.974855917,1,0
57.975003833,1,1
57.975012583,0,1
57.975028083,0,0
57.975176000,0,1
57.975185000,1,1
57.976011417,1,0
57.976159250,1,1
57.976168167,0,1
57.976183667,0,0
57.976331583,0,1
57.976340583,1,1
57.977175000,1,0
57.977322833,1,1
57.977331667,0,1
57.977347167,0,0
57.977495083,0,1
57.977504083,1,1
57.978338667,1,0
57.978486500,1,1
57.978495333,0,1
57.978510833,0,0
57.978658750,0,1
57.978667750,1,1
57.979502083,1,0
57.979649917,1,1
57.979658750,0,1
57.979674250,0,0
57.979822167,0,1
57.979831250,1,1
57.980665750,1,0
57.980813667,1,1
57.980822500,0,1
57.980837917,0,0
57.980985833,0,1
57.980994917,1,1
57.981829000,1,0
57.981976833,1,1
57.981985667,0,1
57.982001167,0,0
57.982149083,0,1
57.982158083,1,1
57.982992750,1,0
57.983140583,1,1
57.983149417,0,1
57.983164917,0,0
57.983312833,0,1
57.983321833,1,1
57.984156333,1,0
57.984304167,1,1
57.984313083,0,1
57.984328500,0,0
57.984476417,0,1
57.984485417,1,1
57.991598667,1,0
57.991746500,1,1
57.991755333,0,1
57.991770750,0,0
57.991918667,0,1
57.991927667,1,1
57.992754250,1,0
57.992902083,1,1
57.992910917,0,1
57.992926417,0,0
57.993074333,0,1
57.993083333,1,1
57.993917583,1,0
57.994065500,1,1
57.994074333,0,1
57.994089750,0,0
57.994237667,0,1
57.994246667,1,1
57.995081333,1,0
57.995229167,1,1
57.995238083,0,1
57.995253500,0,0
57.995401417,0,1
57.995410417,1,1
57.996244750,1,0
57.996392583,1,1
57.996401417,0,1
57.996416917,0,0
57.996564833,0,1
57.996573833,1,1
57.997408167,1,0
57.997556000,1,1
57.997564833,0,1
57.997580333,0,0
57.997728250,0,1
57.997737250,1,1
57.998572083,1,0
57.998719917,1,1
57.998728833,0,1
57.998744250,0,0
57.998892167,0,1
57.998901167,1,1
57.999735250,1,0
57.999883167,1,1
57.999892000,0,1
57.999907417,0,0
58.000055333,0,1
58.000064333,1,1
58.000898917,1,0
58.001046750,1,1
58.001055583,0,1
58.001071083,0,0
58.001219000,0,1
58.001228000,1,1
58.008341167,1,0
58.008489083,1,1
58.008497917,0,1
58.008513333,0,0
58.008661250,0,1
58.008670250,1,1
58.009496917,1,0
58.009644750,1,1
58.009653583,0,1
58.009669083,0,0
58.009817000,0,1
58.009826000,1,1
58.010660333,1,0
58.010808167,1,1
58.010817083,0,1
58.010832583,0,0
58.010980500,0,1
58.010989500,1,1
58.011823917,1,0
58.011971750,1,1
58.011980583,0,1
58.011996083,0,0
58.012144000,0,1
58.012153083,1,1
58.012987417,1,0
58.013135250,1,1
58.013144167,0,1
58.013159583,0,0
58.013307500,0,1
58.013316583,1,1
58.014151000,1,0
58.014298833,1,1
58.014307667,0,1
58.014323167,0,0
58.014471083,0,1
58.014480167,1,1
58.015314750,1,0
58.015462667,1,1
58.015471417,0,1
58.015487000,0,0
58.015634833,0,1
58.015643917,1,1
58.016477917,1,0
58.016625750,1,1
58.016634667,0,1
58.016650167,0,0
58.016798083,0,1
58.016807083,1,1
58.017641500,1,0
58.017789333,1,1
58.017798167,0,1
58.017813667,0,0
58.017961583,0,1
58.017970583,1,1
58.025083833,1,0
58.025231667,1,1
58.025240500,0,1
58.025256000,0,0
58.025403917,0,1
58.025412917,1,1
58.026239667,1,0
58.026387500,1,1
58.026396333,0,1
58.026411833,0,0
58.026559750,0,1
58.026568750,1,1
58.027403083,1,0
58.027550917,1,1
58.027559750,0,1
58.027575250,0,0
58.027723167,0,1
58.027732250,1,1
58.028566833,1,0
58.028714667,1,1
58.028723500,0,1
58.028739000,0,0
58.028886833,0,1
58.028895917,1,1
58.029730250,1,0
58.029878083,1,1
58.029886917,0,1
58.029902417,0,0
58.030050333,0,1
58.030059417,1,1
58.030893667,1,0
58.031041500,1,1
58.031050333,0,1
58.031065833,0,0
58.031213750,0,1
58.031222750,1,1
58.032057083,1,0
58.032205000,1,1
58.032213833,0,1
58.032229333,0,0
58.032377250,0,1
58.032386250,1,1
58.033220917,1,0
58.033368750,1,1
58.033377667,0,1
58.033393083,0,0
58.033541000,0,1
58.033550000,1,1
58.034384500,1,0
58.034532417,1,1
58.034541167,0,1
58.034556667,0,0
58.034704583,0,1
58.034713667,1,1
58.041826833,1,0
58.041974667,1,1
58.041983500,0,1
58.041999000,0,0
58.042146917,0,1
58.042156000,1,1
58.042982417,1,0
58.043130250,1,1
58.043139083,0,1
58.043154583,0,0
58.043302500,0,1
58.043311500,1,1
58.044145833,1,0
58.044293667,1,1
58.044302500,0,1
58.044317917,0,0
58.044465833,0,1
58.044474917,1,1
58.045309583,1,0
58.045457417,1,1
58.045466250,0,1
58.045481750,0,0
58.045629667,0,1
58.045638667,1,1
58.046472917,1,0
58.046620750,1,1
58.046629583,0,1
58.046645083,0,0
58.046793000,0,1
58.046802083,1,1
58.047636417,1,0
58.047784250,1,1
58.047793083,0,1
58.047808583,0,0
58.047956500,0,1
58.047965583,1,1
58.048799833,1,0
58.048947667,1,1
58.048956583,0,1
58.048972083,0,0
58.049120000,0,1
58.049129000,1,1
58.049963667,1,0
58.050111500,1,1
58.050120333,0,1
58.050135833,0,0
58.050283750,0,1
58.050292833,1,1
58.051127250,1,0
58.051275083,1,1
58.051283917,0,1
58.051299417,0,0
58.051447333,0,1
58.051456333,1,1
58.058569583,1,0
58.058717417,1,1
58.058726250,0,1
58.058741667,0,0
58.058889583,0,1
58.058898667,1,1
58.059825750,1,0
58.059973583,1,1
58.059982417,0,1
58.059997917,0,0
58.060145833,0,1
58.060154833,1,1
58.060987833,1,0
58.061135667,1,1
58.061144583,0,1
58.061160083,0,0
58.061308000,0,1
58.061317000,1,1
58.062151167,1,0
58.062299083,1,1
58.062307917,0,1
58.062323417,0,0
58.062471333,0,1
58.062480333,1,1
58.063314667,1,0
58.063462500,1,1
58.063471417,0,1
58.063486833,0,0
58.063634750,0,1
58.063643750,1,1
58.064478333,1,0
58.064626167,1,1
58.064635000,0,1
58.064650500,0,0
58.064798417,0,1
58.064807417,1,1
58.065641750,1,0
58.065789583,1,1
58.065798417,0,1
58.065813917,0,0
58.065961833,0,1
58.065970917,1,1
58.066805583,1,0
58.066953417,1,1
58.066962250,0,1
58.066977750,0,0
58.067125667,0,1
58.067134667,1,1
58.067969167,1,0
58.068117000,1,1
58.068125833,0,1
58.068141333,0,0
58.068289250,0,1
58.068298333,1,1
58.075312250,1,0
58.075460167,1,1
58.075468917,0,1
58.075484417,0,0
58.075632333,0,1
58.075641417,1,1
58.076468000,1,0
58.076615833,1,1
58.076624667,0,1
58.076640167,0,0
58.076788083,0,1
58.076797083,1,1
58.077631333,1,0
58.077779250,1,1
58.077788083,0,1
58.077803583,0,0
58.077951500,0,1
58.077960500,1,1
58.078794917,1,0
58.078942750,1,1
58.078951667,0,1
58.078967167,0,0
58.079115000,0,1
58.079124083,1,1
58.079958417,1,0
58.080106250,1,1
58.080115083,0,1
58.080130583,0,0
58.080278500,0,1
58.080287500,1,1
58.081121667,1,0
58.081269500,1,1
58.081278417,0,1
58.081293833,0,0
58.081441750,0,1
58.081450833,1,1
58.082285667,1,0
58.082433500,1,1
58.082442333,0,1
58.082457833,0,0
58.082605750,0,1
58.082614833,1,1
58.083448833,1,0
58.083596667,1,1
58.083605583,0,1
58.083621000,0,0
58.083768917,0,1
58.083778000,1,1
58.084612417,1,0
58.084760250,1,1
58.084769083,0,1
58.084784583,0,0
58.084932500,0,1
58.084941500,1,1
58.092054667,1,0
58.092202583,1,1
58.092211417,0,1
58.092226917,0,0
58.092374833,0,1
58.092383833,1,1
58.093210500,1,0
58.093358333,1,1
58.093367167,0,1
58.093382667,0,0
58.093530583,0,1
58.093539583,1,1
58.094373917,1,0
58.094521833,1,1
58.094530667,0,1
58.094546167,0,0
58.094694083,0,1
58.094703083,1,1
58.095537500,1,0
58.095685333,1,1
58.095694167,0,1
58.095709667,0,0
58.095857500,0,1
58.095866583,1,1
58.096701083,1,0
58.096848917,1,1
58.096857750,0,1
58.096873250,0,0
58.097021083,0,1
58.097030167,1,1
58.097864417,1,0
58.098012250,1,1
58.098021167,0,1
58.098036583,0,0
58.098184500,0,1
58.098193500,1,1
58.099027917,1,0
58.099175750,1,1
58.099184583,0,1
58.099200083,0,0
58.099348000,0,1
58.099357000,1,1
58.100191833,1,0
58.100339750,1,1
58.100348583,0,1
58.100364000,0,0
58.100511917,0,1
58.100520917,1,1
58.101355000,1,0
58.101502833,1,1
58.101511667,0,1
58.101527167,0,0
58.101675083,0,1
58.101684083,1,1
58.108797667,1,0
58.108945583,1,1
58.108954417,0,1
58.108969917,0,0
58.109117833,0,1
58.109126833,1,1
58.109953250,1,0
58.110101167,1,1
58.110110000,0,1
58.110125417,0,0
58.110273333,0,1
58.110282417,1,1
58.111116667,1,0
58.111264500,1,1
58.111273417,0,1
58.111288917,0,0
58.111436833,0,1
58.111445833,1,1
58.112280667,1,0
58.112428500,1,1
58.112437333,0,1
58.112452833,0,0
58.112600750,0,1
58.112609833,1,1
58.113443750,1,0
58.113591667,1,1
58.113600500,0,1
58.113615917,0,0
58.113763833,0,1
58.113772917,1,1
58.114607333,1,0
58.114755167,1,1
58.114764000,0,1
58.114779500,0,0
58.114927417,0,1
58.114936500,1,1
58.115770667,1,0
58.115918583,1,1
58.115927417,0,1
58.115942833,0,0
58.116090750,0,1
58.116099833,1,1
58.116934667,1,0
58.117082500,1,1
58.117091333,0,1
58.117106833,0,0
58.117254750,0,1
58.117263667,1,1
58.118097750,1,0
58.118245583,1,1
58.118254417,0,1
58.118269917,0,0
58.118417833,0,1
58.118426917,1,1
58.125540500,1,0
58.125688333,1,1
58.125697167,0,1
58.125712667,0,0
58.125860583,0,1
58.125869583,1,1
58.126695917,1,0
58.126843833,1,1
58.126852583,0,1
58.126868167,0,0
58.127016083,0,1
58.127025083,1,1
58.127859417,1,0
58.128007250,1,1
58.128016167,0,1
58.128031583,0,0
58.128179500,0,1
58.128188500,1,1
58.129023083,1,0
58.129170917,1,1
58.129179750,0,1
58.129195250,0,0
58.129343167,0,1
58.129352167,1,1
58.130186583,1,0
58.130334417,1,1
58.130343250,0,1
58.130358750,0,0
58.130506667,0,1
58.130515667,1,1
58.131350583,1,0
58.131498333,1,1
58.131507250,0,1
58.131522750,0,0
58.131670667,0,1
58.131679667,1,1
58.132513333,1,0
58.132661167,1,1
58.132670083,0,1
58.132685583,0,0
58.132833500,0,1
58.132842500,1,1
58.133677250,1,0
58.133825083,1,1
58.133834000,0,1
58.133849417,0,0
58.133997333,0,1
58.134006333,1,1
58.134840833,1,0
58.134988750,1,1
58.134997583,0,1
58.135013000,0,0
58.135160917,0,1
58.135170000,1,1
58.142283167,1,0
58.142431000,1,1
58.142439917,0,1
58.142455333,0,0
58.142603250,0,1
58.142612250,1,1
58.143438667,1,0
58.143586500,1,1
58.143595333,0,1
58.143610833,0,0
58.143758750,0,1
58.143767750,1,1
58.144602167,1,0
58.144750000,1,1
58.144758833,0,1
58.144774333,0,0
58.144922250,0,1
58.144931333,1,1
58.145765833,1,0
58.145913667,1,1
58.145922500,0,1
58.145938000,0,0
58.146085917,0,1
58.146094917,1,1
58.146929667,1,0
58.147077500,1,1
58.147086333,0,1
58.147101833,0,0
58.147249750,0,1
58.147258750,1,1
58.148092667,1,0
58.148240500,1,1
58.148249333,0,1
58.148264833,0,0
58.148412750,0,1
58.148421750,1,1
58.149256417,1,0
58.149404250,1,1
58.149413167,0,1
58.149428667,0,0
58.149576583,0,1
58.149585583,1,1
58.150419667,1,0
58.150567500,1,1
58.150576333,0,1
58.150591833,0,0
58.150739750,0,1
58.150748750,1,1
58.151583167,1,0
58.151731000,1,1
58.151739833,0,1
58.151755333,0,0
58.151903250,0,1
58.151912250,1,1
58.159025583,1,0
58.159173417,1,1
58.159182250,0,1
58.159197750,0,0
58.159345667,0,1
58.159354750,1,1
58.160181417,1,0
58.160329250,1,1
58.160338083,0,1
58.160353583,0,0
58.160501500,0,1
58.160510500,1,1
58.161344833,1,0
58.161492750,1,1
58.161501583,0,1
58.161517000,0,0
58.161664917,0,1
58.161674000,1,1
58.162508417,1,0
58.162656333,1,1
58.162665167,0,1
58.162680667,0,0
58.162828583,0,1
58.162837583,1,1
58.163672000,1,0
58.163819833,1,1
58.163828750,0,1
58.163844167,0,0
58.163992083,0,1
58.164001083,1,1
58.164835583,1,0
58.164983500,1,1
58.164992333,0,1
58.165007750,0,0
58.165155667,0,1
58.165164667,1,1
58.165999250,1,0
58.166147083,1,1
58.166156000,0,1
58.166171417,0,0
58.166319333,0,1
58.166328333,1,1
58.167162500,1,0
58.167310333,1,1
58.167319167,0,1
58.167334583,0,0
58.167482500,0,1
58.167491583,1,1
58.168326000,1,0
58.168473833,1,1
58.168482750,0,1
58.168498167,0,0
58.168646083,0,1
58.168655083,1,1
58.175768333,1,0
58.175916167,1,1
58.175925000,0,1
58.175940500,0,0
58.176088417,0,1
58.176097417,1,1
58.177024500,1,0
58.177172333,1,1
58.177181167,0,1
58.177196667,0,0
58.177344583,0,1
58.177353667,1,1
58.178186750,1,0
58.178334583,1,1
58.178343500,0,1
58.178358917,0,0
58.178506833,0,1
58.178515833,1,1
58.179350417,1,0
58.179498333,1,1
58.179507167,0,1
58.179522667,0,0
58.179670583,0,1
58.179679583,1,1
58.180514167,1,0
58.180662083,1,1
58.180670917,0,1
58.180686417,0,0
58.180834333,0,1
58.180843333,1,1
58.181677417,1,0
58.181825250,1,1
58.181834083,0,1
58.181849583,0,0
58.181997500,0,1
58.182006583,1,1
58.182840917,1,0
58.182988750,1,1
58.182997583,0,1
58.183013083,0,0
58.183161000,0,1
58.183170000,1,1
58.184004333,1,0
58.184152167,1,1
58.184161000,0,1
58.184176500,0,0
58.184324417,0,1
58.184333417,1,1
58.185167667,1,0
58.185315500,1,1
58.185324333,0,1
58.185339833,0,0
58.185487750,0,1
58.185496750,1,1
58.192511333,1,0
58.192659167,1,1
58.192668000,0,1
58.192683500,0,0
58.192831417,0,1
58.192840417,1,1
58.193666833,1,0
58.193814667,1,1
58.193823500,0,1
58.193839000,0,0
58.193986917,0,1
58.193996000,1,1
58.194830583,1,0
58.194978417,1,1
58.194987250,0,1
58.195002750,0,0
58.195150667,0,1
58.195159667,1,1
58.195994000,1,0
58.196141833,1,1
58.196150750,0,1
58.196166250,0,0
58.196314167,0,1
58.196323167,1,1
58.197157500,1,0
58.197305417,1,1
58.197314250,0,1
58.197329750,0,0
58.197477667,0,1
58.197486667,1,1
58.198320833,1,0
58.198468750,1,1
58.198477583,0,1
58.198493083,0,0
58.198641000,0,1
58.198650000,1,1
58.199484667,1,0
58.199632417,1,1
58.199641333,0,1
58.199656833,0,0
58.199804750,0,1
58.199813750,1,1
58.200647750,1,0
58.200795667,1,1
58.200804500,0,1
58.200820000,0,0
58.200967917,0,1
58.200976917,1,1
58.201811333,1,0
58.201959167,1,1
58.201968083,0,1
58.201983583,0,0
58.202131500,0,1
58.202140500,1,1
58.209253750,1,0
58.209401583,1,1
58.209410417,0,1
58.209425917,0,0
58.209573833,0,1
58.209582833,1,1
58.210409667,1,0
58.210557500,1,1
58.210566417,0,1
58.210581833,0,0
58.210729750,0,1
58.210738750,1,1
58.211573000,1,0
58.211720917,1,1
58.211729750,0,1
58.211745167,0,0
58.211893083,0,1
58.211902083,1,1
58.212736583,1,0
58.212884417,1,1
58.212893333,0,1
58.212908750,0,0
58.213056667,0,1
58.213065667,1,1
58.213900167,1,0
58.214048000,1,1
58.214056833,0,1
58.214072250,0,0
58.214220167,0,1
58.214229250,1,1
58.215063667,1,0
58.215211500,1,1
58.215220417,0,1
58.215235833,0,0
58.215383750,0,1
58.215392750,1,1
58.216227250,1,0
58.216375083,1,1
58.216383917,0,1
58.216399417,0,0
58.216547250,0,1
58.216556333,1,1
58.217390417,1,0
58.217538333,1,1
58.217547167,0,1
58.217562583,0,0
58.217710500,0,1
58.217719500,1,1
58.218553917,1,0
58.218701750,1,1
58.218710667,0,1
58.218726083,0,0
58.218874000,0,1
58.218883000,1,1
58.225996750,1,0
58.226144667,1,1
58.226153417,0,1
58.226168917,0,0
58.226316833,0,1
58.226325917,1,1
58.227152333,1,0
58.227300167,1,1
58.227309000,0,1
58.227324500,0,0
58.227472333,0,1
58.227481417,1,1
58.228315750,1,0
58.228463583,1,1
58.228472417,0,1
58.228487917,0,0
58.228635833,0,1
58.228644917,1,1
58.229479417,1,0
58.229627250,1,1
58.229636167,0,1
58.229651583,0,0
58.229799500,0,1
58.229808583,1,1
58.230642750,1,0
58.230790583,1,1
58.230799417,0,1
58.230814917,0,0
58.230962833,0,1
58.230971833,1,1
58.231806583,1,0
58.231954417,1,1
58.231963250,0,1
58.231978750,0,0
58.232126667,0,1
58.232135750,1,1
58.232969917,1,0
58.233117750,1,1
58.233126583,0,1
58.233142083,0,0
58.233290000,0,1
58.233299000,1,1
58.234133250,1,0
58.234281167,1,1
58.234290000,0,1
58.234305500,0,0
58.234453333,0,1
58.234462417,1,1
58.235296667,1,0
58.235444500,1,1
58.235453417,0,1
58.235468833,0,0
58.235616750,0,1
58.235625833,1,1
58.242739583,1,0
58.242887417,1,1
58.242896250,0,1
58.242911750,0,0
58.243059667,0,1
58.243068667,1,1
58.243895083,1,0
58.244042917,1,1
58.244051750,0,1
58.244067250,0,0
58.244215167,0,1
58.244224250,1,1
58.245058500,1,0
58.245206333,1,1
58.245215167,0,1
58.245230667,0,0
58.245378583,0,1
58.245387583,1,1
58.246222667,1,0
58.246370500,1,1
58.246379417,0,1
58.246394833,0,0
58.246542750,0,1
58.246551833,1,1
58.247385417,1,0
58.247533333,1,1
58.247542167,0,1
58.247557667,0,0
58.247705583,0,1
58.247714583,1,1
58.248549417,1,0
58.248697250,1,1
58.248706083,0,1
58.248721583,0,0
58.248869500,0,1
58.248878500,1,1
58.249713000,1,0
58.249860750,1,1
58.249869667,0,1
58.249885167,0,0
58.250033083,0,1
58.250042083,1,1
58.250876167,1,0
58.251024000,1,1
58.251032833,0,1
58.251048333,0,0
58.251196250,0,1
58.251205250,1,1
58.252039750,1,0
58.252187583,1,1
58.252196500,0,1
58.252212000,0,0
58.252359833,0,1
58.252368917,1,1
58.259482000,1,0
58.259629833,1,1
58.259638667,0,1
58.259654167,0,0
58.259802083,0,1
58.259811083,1,1
58.260637750,1,0
58.260785583,1,1
58.260794417,0,1
58.260809917,0,0
58.260957833,0,1
58.260966833,1,1
58.261801167,1,0
58.261949083,1,1
58.261957917,0,1
58.261973417,0,0
58.262121333,0,1
58.262130333,1,1
58.262965250,1,0
58.263113083,1,1
58.263122000,0,1
58.263137500,0,0
58.263285333,0,1
58.263294417,1,1
58.264128333,1,0
58.264276250,1,1
58.264285083,0,1
58.264300500,0,0
58.264448417,0,1
58.264457500,1,1
58.265291750,1,0
58.265439583,1,1
58.265448417,0,1
58.265463917,0,0
58.265611833,0,1
58.265620833,1,1
58.266455333,1,0
58.266603167,1,1
58.266612000,0,1
58.266627500,0,0
58.266775417,0,1
58.266784417,1,1
58.267618750,1,0
58.267766583,1,1
58.267775417,0,1
58.267790917,0,0
58.267938833,0,1
58.267947833,1,1
58.268782167,1,0
58.268929917,1,1
58.268938833,0,1
58.268954250,0,0
58.269102167,0,1
58.269111167,1,1
58.276224917,1,0
58.276372833,1,1
58.276381667,0,1
58.276397083,0,0
58.276545000,0,1
58.276554000,1,1
58.277380667,1,0
58.277528500,1,1
58.277537333,0,1
58.277552833,0,0
58.277700750,0,1
58.277709750,1,1
58.278543917,1,0
58.278691750,1,1
58.278700667,0,1
58.278716083,0,0
58.278864000,0,1
58.278873000,1,1
58.279707750,1,0
58.279855583,1,1
58.279864417,0,1
58.279879917,0,0
58.280027833,0,1
58.280036833,1,1
58.280871000,1,0
58.281018917,1,1
58.281027667,0,1
58.281043167,0,0
58.281191083,0,1
58.281200167,1,1
58.282034583,1,0
58.282182417,1,1
58.282191333,0,1
58.282206833,0,0
58.282354750,0,1
58.282363750,1,1
58.283198083,1,0
58.283346000,1,1
58.283354833,0,1
58.283370250,0,0
58.283518167,0,1
58.283527250,1,1
58.284361333,1,0
58.284509167,1,1
58.284518083,0,1
58.284533583,0,0
58.284681500,0,1
58.284690500,1,1
58.285524833,1,0
58.285672667,1,1
58.285681500,0,1
58.285697000,0,0
58.285844917,0,1
58.285854000,1,1
58.292967667,1,0
58.293115500,1,1
58.293124417,0,1
58.293139833,0,0
58.293287750,0,1
58.293296750,1,1
58.294123167,1,0
58.294271000,1,1
58.294279833,0,1
58.294295333,0,0
58.294443250,0,1
58.294452250,1,1
58.295286750,1,0
58.295434583,1,1
58.295443417,0,1
58.295458917,0,0
58.295606833,0,1
58.295615833,1,1
58.296450417,1,0
58.296598250,1,1
58.296607083,0,1
58.296622500,0,0
58.296770417,0,1
58.296779500,1,1
58.297613750,1,0
58.297761667,1,1
58.297770500,0,1
58.297786000,0,0
58.297933917,0,1
58.297942917,1,1
58.298777250,1,0
58.298925083,1,1
58.298933917,0,1
58.298949417,0,0
58.299097333,0,1
58.299106333,1,1
58.299940667,1,0
58.300088500,1,1
58.300097333,0,1
58.300112833,0,0
58.300260750,0,1
58.300269750,1,1
58.301104583,1,0
58.301252417,1,1
58.301261333,0,1
58.301276750,0,0
58.301424667,0,1
58.301433667,1,1
58.302267667,1,0
58.302415500,1,1
58.302424333,0,1
58.302439833,0,0
58.302587750,0,1
58.302596833,1,1
58.309710417,1,0
58.309858250,1,1
58.309867083,0,1
58.309882583,0,0
58.310030500,0,1
58.310039500,1,1
58.310966583,1,0
58.311114417,1,1
58.311123250,0,1
58.311138750,0,0
58.311286667,0,1
58.311295583,1,1
58.312128583,1,0
58.312276417,1,1
58.312285250,0,1
58.312300750,0,0
58.312448667,0,1
58.312457667,1,1
58.313292167,1,0
58.313440000,1,1
58.313448917,0,1
58.313464417,0,0
58.313612333,0,1
58.313621333,1,1
58.314455500,1,0
58.314603417,1,1
58.314612250,0,1
58.314627667,0,0
58.314775583,0,1
58.314784583,1,1
58.315619000,1,0
58.315766833,1,1
58.315775750,0,1
58.315791167,0,0
58.315939083,0,1
58.315948083,1,1
58.316782583,1,0
58.316930417,1,1
58.316939250,0,1
58.316954750,0,0
58.317102583,0,1
58.317111667,1,1
58.317946500,1,0
58.318094333,1,1
58.318103250,0,1
58.318118667,0,0
58.318266583,0,1
58.318275667,1,1
58.319109583,1,0
58.319257417,1,1
58.319266250,0,1
58.319281750,0,0
58.319429667,0,1
58.319438667,1,1
58.326453083,1,0
58.326601000,1,1
58.326609833,0,1
58.326625250,0,0
58.326773167,0,1
58.326782167,1,1
58.327608667,1,0
58.327756500,1,1
58.327765333,0,1
58.327780750,0,0
58.327928667,0,1
58.327937750,1,1
58.328772083,1,0
58.328919917,1,1
58.328928833,0,1
58.328944250,0,0
58.329092167,0,1
58.329101167,1,1
58.329935750,1,0
58.330083583,1,1
58.330092500,0,1
58.330107917,0,0
58.330255833,0,1
58.330264917,1,1
58.331099167,1,0
58.331247000,1,1
58.331255833,0,1
58.331271333,0,0
58.331419250,0,1
58.331428333,1,1
58.332263083,1,0
58.332410917,1,1
58.332419833,0,1
58.332435250,0,0
58.332583167,0,1
58.332592167,1,1
58.333426417,1,0
58.333574250,1,1
58.333583083,0,1
58.333598583,0,0
58.333746500,0,1
58.333755500,1,1
58.334589583,1,0
58.334737417,1,1
58.334746250,0,1
58.334761833,0,0
58.334909667,0,1
58.334918667,1,1
58.335753167,1,0
58.335901000,1,1
58.335909833,0,1
58.335925333,0,0
58.336073250,0,1
58.336082250,1,1
58.343195500,1,0
58.343343417,1,1
58.343352250,0,1
58.343367667,0,0
58.343515583,0,1
58.343524583,1,1
58.344351333,1,0
58.344499167,1,1
58.344508000,0,1
58.344523500,0,0
58.344671417,0,1
58.344680500,1,1
58.345515083,1,0
58.345662917,1,1
58.345671750,0,1
58.345687250,0,0
58.345835167,0,1
58.345844167,1,1
58.346678417,1,0
58.346826333,1,1
58.346835083,0,1
58.346850583,0,0
58.346998500,0,1
58.347007500,1,1
58.347841917,1,0
58.347989750,1,1
58.347998583,0,1
58.348014083,0,0
58.348162000,0,1
58.348171000,1,1
58.349005417,1,0
58.349153250,1,1
58.349162083,0,1
58.349177583,0,0
58.349325500,0,1
58.349334500,1,1
58.350168833,1,0
58.350316667,1,1
58.350325500,0,1
58.350341000,0,0
58.350488917,0,1
